,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
7377,2018-03-15 02:44:00.000,1747.34375,13.398620000000001,66.0,57.1,47.4,8.84486,1583.62025
7378,2018-03-15 02:54:00.000,1722.5964,13.196520000000001,66.0,57.1,46.4,6.58931,899.0758800000001
7379,2018-03-15 03:04:00.000,1683.89225,12.89437,66.0,56.1,46.4,6.6738,841.82644
7380,2018-03-15 03:14:00.000,1761.85584,13.502670000000002,66.0,56.1,45.4,9.6098,2045.786
7381,2018-03-15 03:24:00.000,1768.44406,13.466660000000001,66.0,56.1,45.4,9.204130000000001,1859.1943800000001
7382,2018-03-15 03:34:00.000,1751.9359100000001,13.422629999999998,66.0,56.1,45.4,8.398019999999999,1173.10225
7384,2018-03-15 03:54:00.000,1738.20405,13.39262,65.0,55.1,44.4,6.721310000000001,967.67581
7385,2018-03-15 04:04:00.000,1598.77014,12.24805,64.0,53.1,43.4,7.0441600000000015,713.6569999999998
7386,2018-03-15 04:14:00.000,1574.6982,12.02594,64.0,52.1,43.4,7.1897899999999995,670.8235599999998
7387,2018-03-15 04:24:00.000,1339.41198,10.297089999999999,62.0,48.1,42.4,5.546,422.19569
7388,2018-03-15 04:34:00.000,1424.3991,10.889380000000001,61.0,44.1,40.4,6.42614,500.80862
7389,2018-03-15 04:44:00.000,1473.4582,11.29758,61.0,40.1,39.4,5.53529,557.21781
7390,2018-03-15 04:54:00.000,1353.59402,10.36112,60.0,37.1,38.4,6.48072,426.65565999999995
7391,2018-03-15 05:04:00.000,1370.20713,10.44116,59.0,35.1,38.4,5.4308,445.30497
7392,2018-03-15 05:14:00.000,1296.62591,9.874880000000001,58.0,34.1,38.4,5.3468800000000005,373.13272
7393,2018-03-15 05:24:00.000,1106.60195,8.43017,57.0,34.1,39.4,4.40944,161.56886
7394,2018-03-15 05:34:00.000,1107.5924,8.44017,56.0,34.1,39.4,3.60377,144.85748
7397,2018-03-15 06:04:00.000,1099.3533400000001,8.42416,53.0,33.1,40.4,3.3178199999999998,81.63651999999998
7398,2018-03-15 06:14:00.000,1102.6400199999996,8.42216,52.0,31.1,38.4,3.25932,144.19733
7399,2018-03-15 06:24:00.000,1107.39734,8.42416,51.0,30.1,38.4,3.28968,124.63852
7400,2018-03-15 06:34:00.000,1184.3554,9.1085,51.0,30.1,38.4,5.02763,291.09372
7401,2018-03-15 06:44:00.000,1297.42115,9.900889999999999,51.0,30.1,38.4,5.086119999999998,378.8135
7402,2018-03-15 06:54:00.000,1445.51441,11.11549,51.0,30.1,39.4,5.4976,533.39262
7403,2018-03-15 07:04:00.000,1487.52026,11.41564,52.0,30.1,39.4,6.1813,578.0298700000002
7404,2018-03-15 07:14:00.000,1359.50696,10.37513,52.0,30.1,39.4,5.81385,428.58334
7405,2018-03-15 07:24:00.000,1298.54674,9.94692,52.0,29.1,38.4,5.41819,379.18816
7406,2018-03-15 07:34:00.000,1433.20831,10.98143,52.0,27.1,37.4,5.39087,513.63991
7407,2018-03-15 07:44:00.000,1547.47487,11.853860000000001,53.0,27.1,37.4,6.22426,638.83138
7408,2018-03-15 07:54:00.000,1427.7007800000001,10.95341,54.0,28.1,37.4,5.32775,513.89612
7409,2018-03-15 08:04:00.000,1389.88197,10.59924,55.0,29.1,39.4,5.1654300000000015,462.48484
7410,2018-03-15 08:14:00.000,1172.75467,8.9104,54.0,29.1,39.4,4.90471,277.74919
7411,2018-03-15 08:24:00.000,1401.8578699999994,10.83736,54.0,27.1,37.4,5.7228699999999995,499.42759
7412,2018-03-15 08:34:00.000,1386.7004,10.57923,54.0,26.1,36.4,4.9850699999999994,462.37494000000004
7413,2018-03-15 08:44:00.000,1295.5302,9.97693,54.0,26.1,36.4,5.95788,379.45428
7414,2018-03-15 08:54:00.000,1288.38685,9.88288,53.0,26.1,36.4,5.14374,371.39806
7415,2018-03-15 09:04:00.000,1121.5643699999996,8.63827,53.0,27.1,37.4,4.00904,252.99258999999998
7416,2018-03-15 09:14:00.000,1341.24301,10.25707,52.0,28.1,38.4,5.19332,419.108
7417,2018-03-15 09:24:00.000,1104.44087,8.486189999999999,52.0,28.1,39.4,5.03247,235.83478
7418,2018-03-15 09:34:00.000,1149.8382800000004,8.85037,51.0,28.1,38.4,3.86677,129.31775
7419,2018-03-15 09:44:00.000,1158.36256,8.842369999999997,50.0,27.1,36.4,3.24842,270.4285
7420,2018-03-15 09:54:00.000,1235.32062,9.53471,50.0,26.1,36.4,4.7915199999999984,343.55784
7421,2018-03-15 10:04:00.000,1104.03567,8.45018,50.0,26.1,36.4,2.9135,151.04681000000005
7422,2018-03-15 10:14:00.000,1167.80221,8.97644,50.0,26.1,36.4,5.34895,273.25547
7423,2018-03-15 10:24:00.000,1090.9642,8.40015,49.0,27.1,37.4,3.96726,163.6265
7424,2018-03-15 10:34:00.000,1099.21828,8.416160000000001,50.0,28.1,38.4,4.34256,175.44172
7425,2018-03-15 10:44:00.000,1409.19658,10.81334,50.0,29.1,38.4,5.1395599999999995,493.55997
7426,2018-03-15 10:54:00.000,1248.27196,9.520710000000001,51.0,29.1,38.4,5.840409999999999,331.04128
7427,2018-03-15 11:04:00.000,1249.83271,9.54472,51.0,28.1,37.4,4.615069999999999,339.62344
7428,2018-03-15 11:14:00.000,1478.0655199999999,11.35561,52.0,27.1,36.4,6.94307,570.3539400000002
7429,2018-03-15 11:24:00.000,1339.96741,10.281080000000001,55.0,27.1,36.4,4.9439400000000004,422.11553
7430,2018-03-15 11:34:00.000,1504.3586,11.5417,56.0,27.1,36.4,5.1465,610.43969
7431,2018-03-15 11:44:00.000,1687.20895,12.85035,56.0,27.1,36.4,7.8074600000000025,831.70362
7432,2018-03-15 11:54:00.000,1148.21754,8.79435,56.0,27.1,36.4,4.55903,265.95269
7433,2018-03-15 12:04:00.000,1240.78324,9.440669999999999,56.0,27.1,36.4,5.30393,327.56594
7434,2018-03-15 12:14:00.000,1416.74521,10.9214,56.0,27.1,36.4,6.0758,502.3495
7435,2018-03-15 12:24:00.000,1510.1514300000001,11.46367,57.0,29.1,38.4,6.00904,579.98606
7436,2018-03-15 12:34:00.000,1337.67104,10.24907,58.0,29.1,39.4,5.16719,419.07469
7437,2018-03-15 12:44:00.000,1750.7353899999994,13.36461,58.0,29.1,39.4,7.80905,931.4136199999999
7438,2018-03-15 12:54:00.000,1441.3273900000006,11.04946,58.0,29.1,39.4,5.56254,526.23819
7439,2018-03-15 13:04:00.000,1741.07058,13.3526,58.0,29.1,39.4,7.80855,1261.80688
7440,2018-03-15 13:14:00.000,1745.91785,13.46065,58.0,29.1,39.4,8.1285,1229.7625
7441,2018-03-15 13:24:00.000,1746.8483800000001,13.418629999999999,59.0,29.1,39.4,7.345439999999999,1037.09631
7442,2018-03-15 13:34:00.000,1731.2107,13.26056,59.0,29.1,39.4,7.1007,942.62312
7443,2018-03-15 13:44:00.000,1635.46336,12.458160000000001,60.0,29.1,39.4,7.97889,742.04306
7447,2018-03-15 16:02:00.000,1770.93519,13.490670000000001,58.0,32.1,39.4,9.95646,2044.643
7448,2018-03-15 16:12:00.000,1737.0784600000006,13.390620000000002,60.0,33.1,40.4,8.80686,1328.61
7449,2018-03-15 16:22:00.000,1744.61222,13.376610000000001,60.0,34.1,42.4,8.08261,1147.186
7450,2018-03-15 16:32:00.000,1727.36875,13.222539999999999,61.0,34.1,43.4,9.55744,1879.58712
7451,2018-03-15 16:42:00.000,1778.21398,13.670760000000001,62.0,35.1,43.4,10.769910000000001,2062.09638
7452,2018-03-15 17:02:00.000,1751.0654399999999,13.43864,64.0,36.1,45.4,7.82547,1309.28925
7453,2018-03-15 17:12:00.000,1766.62819,13.5507,65.0,38.1,46.4,11.19892,2057.62288
7454,2018-03-15 17:22:00.000,1728.6595100000006,13.304570000000002,65.0,40.1,47.4,9.617510000000001,2058.29075
7455,2018-03-15 17:32:00.000,1737.79892,13.330589999999999,66.0,44.1,48.4,10.5443,2055.63388
7456,2018-03-15 17:42:00.000,1758.5391399999999,13.376610000000001,67.0,47.1,49.4,10.94223,2058.99225
7457,2018-03-15 17:52:00.000,1728.029,13.24855,67.0,49.1,50.4,9.702810000000001,2047.467
7458,2018-03-15 18:02:00.000,1749.39958,13.318579999999999,68.0,52.1,50.4,10.3576,2057.63737
7459,2018-03-15 18:12:00.000,1751.2756600000002,13.42864,68.0,54.1,51.4,8.771239999999999,1945.78275
7460,2018-03-15 18:22:00.000,1729.3648,13.234539999999999,68.0,56.1,51.4,10.53209,2059.9908800000007
7461,2018-03-15 18:32:00.000,1725.46278,13.27656,69.0,58.1,52.4,10.35135,2056.675
7462,2018-03-15 18:42:00.000,1770.16983,13.466660000000001,69.0,60.1,52.4,11.14662,2061.55838
7463,2018-03-15 18:52:00.000,1737.48374,13.382620000000001,69.0,61.1,52.4,8.73911,2051.299
7464,2018-03-15 19:02:00.000,1758.4640600000002,13.43864,69.0,61.1,53.4,6.854539999999999,1128.9161199999999
7465,2018-03-15 19:12:00.000,1744.58234,13.430639999999999,69.0,61.1,53.4,7.905419999999999,1563.51825
7466,2018-03-15 19:22:00.000,1741.07058,13.3446,69.0,61.1,53.4,7.460669999999999,1216.61337
7467,2018-03-15 19:32:00.000,1736.62843,13.388620000000001,69.0,61.1,53.4,8.87582,1910.49775
7469,2018-03-15 19:52:00.000,1744.43218,13.42864,69.0,62.1,53.4,8.61057,1660.54062
7470,2018-03-15 20:02:00.000,1760.30996,13.52869,69.0,62.1,53.4,9.98846,2051.0735
7472,2018-03-15 20:22:00.000,1741.0555600000002,13.32058,69.0,62.1,53.4,8.75341,1653.55862
7475,2018-03-15 20:52:00.000,1745.90298,13.38662,69.0,62.1,52.4,7.74984,1397.6989999999996
7476,2018-03-15 21:12:00.000,1748.63422,13.398620000000001,69.0,61.1,51.4,8.52612,1537.31338
7477,2018-03-15 21:22:00.000,1766.41797,13.44665,69.0,61.1,51.4,9.27586,1830.868
7478,2018-03-15 21:32:00.000,1727.63888,13.220529999999998,68.0,60.1,50.4,7.933860000000001,891.6126199999999
7479,2018-03-15 21:42:00.000,1761.58571,13.412629999999998,67.0,58.1,49.4,7.566889999999999,1020.86175
7480,2018-03-15 21:52:00.000,1731.6608800000001,13.3526,67.0,58.1,48.4,7.363410000000001,943.33844
7481,2018-03-15 22:02:00.000,1768.53401,13.46065,66.0,58.1,47.4,9.56298,1863.48025
7482,2018-03-15 22:12:00.000,1772.60105,13.5627,66.0,58.1,47.4,9.462819999999999,1675.7711199999999
7483,2018-03-15 22:22:00.000,1761.84083,13.514679999999998,66.0,58.1,46.4,9.162510000000001,1473.59162
7484,2018-03-15 22:32:00.000,1742.67637,13.318579999999999,66.0,58.1,46.4,8.19283,1658.854
7485,2018-03-15 22:42:00.000,1750.0900100000001,13.45865,66.0,58.1,45.4,8.050310000000001,1449.09625
7486,2018-03-15 22:52:00.000,1745.4376399999999,13.436639999999999,66.0,58.1,45.4,9.35033,1736.1971199999994
7487,2018-03-15 23:02:00.000,1783.1063,13.66075,67.0,58.1,45.4,10.80941,2061.71862
7488,2018-03-15 23:12:00.000,1740.77041,13.334589999999999,67.0,58.1,45.4,10.19877,2062.7975
7489,2018-03-15 23:22:00.000,1757.3236,13.426639999999999,67.0,58.1,45.4,10.94092,2063.07762
7490,2018-03-15 23:32:00.000,1735.18766,13.3486,68.0,58.1,46.4,10.68946,2061.17175
7491,2018-03-15 23:42:00.000,1756.1229399999993,13.47666,68.0,58.1,46.4,10.88743,2059.26062
7492,2018-03-15 23:52:00.000,1722.16124,13.26056,68.0,58.1,47.4,10.2474,2057.303
7493,2018-03-16 00:02:00.000,1765.4425399999998,13.45665,68.0,58.1,47.4,11.21739,2059.47575
7494,2018-03-16 00:12:00.000,1742.66136,13.286570000000001,69.0,58.1,48.4,9.71592,2056.601
7497,2018-03-16 00:42:00.000,1747.38865,13.412629999999998,69.0,58.1,48.4,9.441889999999999,1951.0393800000002
7498,2018-03-16 00:52:00.000,1753.60177,13.36861,69.0,58.1,48.4,6.633789999999999,979.436
7499,2018-03-16 01:02:00.000,1752.98642,13.424629999999999,68.0,58.1,48.4,6.2759599999999995,1028.537
7500,2018-03-16 01:12:00.000,1762.83128,13.45265,68.0,58.1,48.4,8.40927,1202.85412
7501,2018-03-16 01:22:00.000,1748.2290899999994,13.41663,67.0,58.1,47.4,7.257519999999999,1032.4845
7502,2018-03-16 01:32:00.000,1748.8444399999994,13.404620000000001,67.0,58.1,46.4,7.361389999999999,1216.64625
7503,2018-03-16 01:42:00.000,1745.06254,13.3466,67.0,58.1,46.4,8.21867,1577.9153800000001
7504,2018-03-16 01:52:00.000,1765.6826399999998,13.50668,67.0,57.1,45.4,10.1868,2059.92762
7505,2018-03-16 02:02:00.000,1757.95382,13.46465,67.0,57.1,45.4,10.95629,2057.9015
7506,2018-03-16 02:12:00.000,1757.42857,13.45465,67.0,57.1,45.4,9.2903,2059.8053800000002
7507,2018-03-16 02:22:00.000,1746.3831899999998,13.376610000000001,68.0,57.1,45.4,13.03975,2057.25562
7508,2018-03-16 02:32:00.000,1744.1770600000002,13.302570000000001,68.0,57.1,46.4,9.9865,2056.94712
7509,2018-03-16 02:42:00.000,1762.90635,13.46065,68.0,57.1,46.4,10.61019,2059.51175
7510,2018-03-16 02:52:00.000,1733.79193,13.312579999999999,68.0,57.1,47.4,9.394730000000001,1848.91725
7511,2018-03-16 03:02:00.000,1723.0465800000006,13.12449,69.0,57.1,47.4,9.938360000000001,2054.5285
7512,2018-03-16 03:12:00.000,1744.98747,13.388620000000001,69.0,58.1,48.4,9.92869,2065.41775
7513,2018-03-16 03:22:00.000,1749.0844,13.46065,69.0,58.1,48.4,8.66543,1918.3346199999999
7514,2018-03-16 03:32:00.000,1770.7401399999999,13.64074,69.0,59.1,48.4,10.41254,2063.0045
7515,2018-03-16 03:42:00.000,1774.79217,13.54069,69.0,59.1,49.4,10.16784,2059.86725
7517,2018-03-16 04:02:00.000,1737.1235100000001,13.40262,69.0,59.1,49.4,8.95213,1831.419
7518,2018-03-16 04:12:00.000,1774.6119800000001,13.49267,69.0,59.1,49.4,8.60166,1596.6705
7519,2018-03-16 04:32:00.000,1752.9263600000006,13.414629999999999,69.0,59.1,49.4,8.500910000000001,1507.02325
7520,2018-03-16 04:42:00.000,1748.5741600000001,13.38662,69.0,59.1,49.4,6.98175,1171.1835
7521,2018-03-16 04:52:00.000,1757.2485199999999,13.3626,68.0,58.1,48.4,7.19332,944.209
7522,2018-03-16 05:02:00.000,1730.62539,13.186520000000002,67.0,58.1,47.4,6.3380300000000025,885.5261199999999
7523,2018-03-16 05:12:00.000,1594.01295,12.27006,66.0,57.1,46.4,5.9715,716.64394
7525,2018-03-16 05:32:00.000,1755.35758,13.430639999999999,66.0,55.1,45.4,7.9573899999999975,1127.40338
7526,2018-03-16 05:42:00.000,1746.4732800000006,13.40262,66.0,55.1,44.4,7.10155,1024.97394
7527,2018-03-16 05:52:00.000,1726.7984399999998,13.18051,65.0,55.1,43.4,7.3088,887.41125
7528,2018-03-16 06:02:00.000,1764.8572199999999,13.418629999999999,65.0,55.1,43.4,8.9635,1267.94375
7529,2018-03-16 06:12:00.000,1738.02401,13.388620000000001,65.0,55.1,43.4,9.019260000000001,1836.6616199999999
7530,2018-03-16 06:22:00.000,1747.89889,13.418629999999999,65.0,55.1,43.4,9.65063,2058.52062
7531,2018-03-16 06:32:00.000,1735.44278,13.3586,66.0,55.1,43.4,9.10427,2060.808
7532,2018-03-16 06:42:00.000,1736.65846,13.324589999999999,67.0,55.1,43.4,9.24095,1781.42738
7533,2018-03-16 06:52:00.000,1751.6958100000006,13.388620000000001,67.0,55.1,44.4,10.02865,2063.32425
7534,2018-03-16 07:02:00.000,1736.4033399999994,13.23254,67.0,56.1,45.4,10.32434,2057.3465
7535,2018-03-16 07:12:00.000,1738.5492600000002,13.292570000000001,68.0,57.1,46.4,11.08458,2056.4375
7536,2018-03-16 07:22:00.000,1746.18813,13.36861,68.0,57.1,46.4,11.73765,2057.82925
7537,2018-03-16 07:32:00.000,1734.39212,13.29057,68.0,58.1,47.4,10.26823,2053.51525
7538,2018-03-16 07:42:00.000,1762.00585,13.486670000000002,69.0,59.1,48.4,10.03456,2059.19712
7539,2018-03-16 07:52:00.000,1737.3187100000002,13.292570000000001,69.0,60.1,48.4,9.763919999999999,2057.6575
7540,2018-03-16 08:02:00.000,1735.20267,13.21253,69.0,60.1,49.4,9.823889999999999,2060.47038
7541,2018-03-16 08:12:00.000,1721.68103,13.220529999999998,70.0,60.1,49.4,11.189960000000001,2055.11713
7542,2018-03-16 08:22:00.000,1736.10303,13.400620000000002,70.0,60.1,50.4,9.77062,2056.90225
7543,2018-03-16 08:32:00.000,1736.3282600000002,13.37461,70.0,60.1,50.4,9.28083,2061.42688
7544,2018-03-16 08:42:00.000,1748.5442699999999,13.50668,70.0,60.1,50.4,12.33503,2059.114
7545,2018-03-16 08:52:00.000,1779.77458,13.514679999999998,70.0,60.1,51.4,14.185620000000002,2064.54
7546,2018-03-16 09:02:00.000,1754.3220800000001,13.390620000000002,71.0,60.1,51.4,15.021320000000001,2038.63612
7547,2018-03-16 09:12:00.000,1727.9989699999999,13.22654,71.0,60.1,51.4,10.70411,2062.0488800000007
7548,2018-03-16 09:22:00.000,1710.23038,13.18852,71.0,60.1,52.4,10.70835,2053.49762
7549,2018-03-16 09:32:00.000,1775.79763,13.590720000000001,71.0,60.1,52.4,11.037410000000001,2061.08038
7550,2018-03-16 09:52:00.000,1766.0729,13.44865,71.0,60.1,52.4,7.5995,1253.92375
7551,2018-03-16 10:12:00.000,1758.1790600000006,13.47066,71.0,60.1,52.4,9.13213,1681.67312
7553,2018-03-16 10:32:00.000,1749.2796,13.304570000000002,71.0,60.1,52.4,8.374939999999999,1573.0793800000001
7554,2018-03-16 10:42:00.000,1746.3381399999994,13.298570000000002,70.0,60.1,52.4,9.11791,1518.21825
7555,2018-03-16 11:12:00.000,1762.45603,13.414629999999999,70.0,60.1,51.4,8.731119999999999,1450.64312
7558,2018-03-16 16:43:00.000,1715.6479600000002,13.178510000000001,64.0,46.1,40.4,16.79262,2057.04462
7560,2018-03-16 17:03:00.000,1771.7607600000001,13.52268,66.0,50.1,43.4,11.919139999999999,2065.61762
7561,2018-03-16 17:13:00.000,1728.01413,13.23054,67.0,52.1,44.4,11.51525,2060.619
7563,2018-03-16 17:33:00.000,1727.3837600000006,13.206529999999999,68.0,55.1,47.4,12.57124,2060.422
7564,2018-03-16 17:43:00.000,1752.80638,13.45065,68.0,56.1,48.4,14.63245,2059.68838
7565,2018-03-16 17:53:00.000,1758.56917,13.47466,69.0,57.1,48.4,13.7902,2061.15612
7567,2018-03-16 18:13:00.000,1742.79635,13.45465,70.0,58.1,50.4,16.08268,2054.90938
7568,2018-03-16 18:23:00.000,1777.70374,13.708779999999999,70.0,59.1,50.4,12.26118,2059.67862
7569,2018-03-16 18:33:00.000,1763.22139,13.47466,70.0,59.1,51.4,15.38388,2058.6715
7573,2018-03-16 19:13:00.000,1742.82638,13.424629999999999,71.0,59.1,52.4,15.20085,2056.939
7574,2018-03-16 19:23:00.000,1772.5111,13.54669,71.0,59.1,53.4,16.81106,2065.06375
7575,2018-03-16 19:33:00.000,1804.86715,13.81083,72.0,59.1,53.4,17.33985,2059.72437
7576,2018-03-16 19:43:00.000,1753.1666100000002,13.38061,72.0,59.1,53.4,13.33131,2058.34275
7577,2018-03-16 19:53:00.000,1744.14717,13.334589999999999,72.0,59.1,53.4,10.805660000000001,2063.76925
7578,2018-03-16 20:03:00.000,1761.39065,13.48066,72.0,59.1,53.4,9.71537,2049.035
7581,2018-03-16 20:33:00.000,1751.62073,13.296570000000001,71.0,60.1,53.4,8.98253,2057.13275
7582,2018-03-16 20:43:00.000,1739.02947,13.36461,71.0,60.1,53.4,7.96132,1048.98713
7583,2018-03-16 20:53:00.000,1752.161,13.418629999999999,71.0,60.1,53.4,9.38885,1926.5785
7584,2018-03-16 21:03:00.000,1763.23655,13.44064,70.0,59.1,53.4,8.701189999999999,1495.16688
7585,2018-03-16 21:13:00.000,1540.10614,11.86186,69.0,58.1,52.4,7.1779699999999975,637.56762
7586,2018-03-16 21:23:00.000,1172.0942699999996,8.94042,67.0,55.1,51.4,5.2704699999999995,278.1065
7587,2018-03-16 21:33:00.000,1534.68856,11.77782,65.0,50.1,49.4,5.5291,644.52338
7588,2018-03-16 21:43:00.000,1717.6889199999994,13.274560000000001,65.0,47.1,48.4,6.7713800000000015,914.729
7589,2018-03-16 21:53:00.000,1569.28062,11.961910000000001,65.0,44.1,47.4,6.23569,667.47862
7590,2018-03-16 22:03:00.000,1519.21576,11.55971,64.0,41.1,46.4,5.47881,595.7925
7591,2018-03-16 22:13:00.000,1511.8473199999999,11.519689999999999,64.0,39.1,44.4,5.61404,604.04294
7592,2018-03-16 22:23:00.000,1560.02108,12.005930000000001,63.0,37.1,43.4,6.40164,667.7589999999999
7593,2018-03-16 22:33:00.000,1291.35834,9.88689,62.0,36.1,42.4,4.93959,377.18802999999997
7594,2018-03-16 22:43:00.000,1260.9831900000001,9.65077,61.0,34.1,41.4,4.49509,350.89075
7595,2018-03-16 22:53:00.000,1391.0225699999999,10.62725,60.0,33.1,40.4,5.5107099999999996,463.28372
7597,2018-03-16 23:13:00.000,1298.77198,9.99094,59.0,32.1,39.4,4.79577,388.02234
7598,2018-03-16 23:23:00.000,1103.13524,8.43017,58.0,32.1,39.4,4.18878,195.89336
7599,2018-03-16 23:33:00.000,1138.38762,8.67629,57.0,32.1,40.4,4.7361699999999995,252.48672000000002
7600,2018-03-16 23:43:00.000,1436.26989,11.05947,57.0,33.1,40.4,5.92779,514.0576599999998
7602,2018-03-17 00:03:00.000,1646.9740800000006,12.5502,57.0,33.1,41.4,5.9529,772.225
7603,2018-03-17 00:13:00.000,1568.17005,12.07197,57.0,33.1,41.4,6.61251,683.5039400000003
7604,2018-03-17 00:23:00.000,1654.56776,12.604230000000001,57.0,32.1,40.4,6.9637,774.29481
7605,2018-03-17 00:33:00.000,1690.8256800000001,12.9544,58.0,31.1,40.4,6.9389,840.5540599999997
7606,2018-03-17 00:43:00.000,1586.9293699999994,12.10798,58.0,31.1,39.4,5.81872,687.34156
7607,2018-03-17 00:53:00.000,1719.1447,13.17451,59.0,30.1,39.4,7.3325,894.25281
7608,2018-03-17 01:03:00.000,1688.15435,13.020430000000001,59.0,30.1,39.4,6.2496599999999995,869.90806
7609,2018-03-17 01:13:00.000,1617.10931,12.320089999999999,60.0,30.1,39.4,6.12716,725.49406
7610,2018-03-17 01:23:00.000,1742.91648,13.42063,60.0,30.1,39.4,7.1940100000000005,945.555
7611,2018-03-17 01:33:00.000,1552.02213,11.813839999999999,60.0,29.1,39.4,7.1783800000000015,637.6080599999998
7612,2018-03-17 01:43:00.000,1732.2762300000006,13.178510000000001,61.0,29.1,38.4,7.2575699999999985,883.02425
7613,2018-03-17 01:53:00.000,1733.46174,13.206529999999999,61.0,29.1,38.4,5.69701,898.9309400000003
7614,2018-03-17 02:03:00.000,1747.3137199999999,13.36461,62.0,29.1,38.4,6.5806,954.28656
7615,2018-03-17 02:13:00.000,1746.90845,13.38662,62.0,29.1,38.4,8.121189999999999,1214.3846199999996
7616,2018-03-17 02:23:00.000,1763.16147,13.5567,62.0,29.1,38.4,8.692689999999999,1424.406
7617,2018-03-17 02:33:00.000,1766.3730699999999,13.44064,63.0,29.1,39.4,9.99152,1949.48725
7618,2018-03-17 02:43:00.000,1751.71082,13.43864,64.0,29.1,39.4,8.10622,1324.9161199999999
7619,2018-03-17 02:53:00.000,1743.5917399999994,13.45265,64.0,29.1,40.4,8.104239999999999,1551.9098800000006
7620,2018-03-17 03:03:00.000,1745.6927600000001,13.43864,64.0,29.1,40.4,8.90046,1459.20588
7621,2018-03-17 03:13:00.000,1739.02947,13.37261,64.0,29.1,41.4,8.17122,1320.07362
7622,2018-03-17 03:23:00.000,1749.54974,13.388620000000001,65.0,29.1,41.4,8.57715,1545.515
7623,2018-03-17 03:33:00.000,1751.0654399999999,13.398620000000001,65.0,30.1,42.4,8.20267,1354.53862
7624,2018-03-17 03:43:00.000,1736.94347,13.37461,65.0,30.1,42.4,7.98992,1467.93775
7626,2018-03-17 04:03:00.000,1750.84035,13.42063,65.0,30.1,42.4,8.357510000000001,1458.21725
7627,2018-03-17 04:13:00.000,1748.139,13.37861,65.0,30.1,42.4,8.61305,1339.78725
7628,2018-03-17 04:23:00.000,1749.69975,13.45665,66.0,30.1,43.4,8.73205,1328.215
7629,2018-03-17 04:33:00.000,1740.8903899999998,13.436639999999999,66.0,30.1,43.4,7.475110000000001,1135.0891199999999
7630,2018-03-17 04:43:00.000,1743.7268800000006,13.442639999999999,66.0,30.1,43.4,9.05693,1566.30225
7631,2018-03-17 04:53:00.000,1756.8582600000002,13.36461,66.0,30.1,43.4,7.642419999999999,1056.1408800000004
7632,2018-03-17 05:03:00.000,1754.2319899999998,13.44064,66.0,30.1,43.4,8.23241,1258.65925
7633,2018-03-17 05:13:00.000,1535.58906,11.7318,65.0,30.1,43.4,5.54485,630.46912
7634,2018-03-17 05:23:00.000,1292.1237,9.89889,63.0,30.1,42.4,6.1528,375.48778
7635,2018-03-17 05:33:00.000,1291.61346,9.958919999999999,62.0,30.1,41.4,4.63467,382.49275
7636,2018-03-17 05:43:00.000,1406.25512,10.743310000000001,62.0,29.1,40.4,5.79349,483.38584000000003
7637,2018-03-17 05:53:00.000,1518.7206800000001,11.68978,61.0,29.1,39.4,5.33652,629.66519
7638,2018-03-17 06:03:00.000,1250.3129099999999,9.61075,60.0,28.1,38.4,5.06551,340.46962
7639,2018-03-17 06:13:00.000,1539.08566,11.81984,60.0,28.1,38.4,5.72012,639.91812
7640,2018-03-17 06:23:00.000,1487.0851,11.41564,60.0,28.1,38.4,4.91828,586.19388
